6.60812260518865E+037,2.2048552717044E+038,60,67,56,60,66,59,57,62,61,65,64
1.44070921751071E+038,3.63735755722879E+037,62,54,68,59,62,61,61,65,60,70,60
2.04416398755557E+038,2.57613580605885E+038,65,80,64,63,59,61,56,67,57,67,57
8.96974354684674E+037,7.18449154915954E+037,59,75,56,67,59,63,68,57,71,67,58
3.16673619530015E+038,1.17696410379642E+038,60,65,64,59,61,50,71,69,50,72,70
1.33110290138312E+038,1.3575690126291E+038,62,62,62,63,62,62,63,64,57,66,69
2.43174261293187E+038,7.44687254393407E+037,63,60,65,64,75,73,67,66,60,61,65
2.16375143465089E+038,1.08711755467509E+036,70,57,67,68,61,61,64,70,68,61,65
1.43562557485268E+038,1.45695072878324E+038,52,63,70,64,65,55,64,55,62,61,65
3.08674770553709E+038,7.38003383768301E+037,71,72,67,62,81,67,50,71,61,69,58
1.51013886162959E+038,1.06831752377516E+038,52,63,63,68,71,61,66,72,70,63,58
1.56342126809665E+038,1.75622813190986E+038,61,65,60,63,69,68,66,64,48,57,59
1.19739859514605E+038,2.20741797508247E+038,58,61,64,73,66,67,57,69,66,60,63
1.15229524427246E+038,2.82917559909818E+038,65,54,65,68,70,67,61,67,63,55,69
1.73116928648049E+037,9.8739638309154E+037,52,62,67,68,65,66,68,67,73,56,56
1.13210108255134E+038,3.31610417376978E+038,61,58,64,64,62,68,69,65,70,63,59
3.30128331067788E+037,1.01277338025233E+038,66,53,63,58,55,64,62,65,63,62,56
1.58507415831279E+038,3.29233521319494E+038,68,55,55,55,59,62,69,68,66,60,69
3.36866913288115E+038,2.97743828717424E+038,64,67,58,60,70,70,60,58,64,59,69
3.32395691893381E+038,2.88154099671431E+038,52,57,57,64,59,63,66,60,65,66,63
2.48585705334355E+038,2.81570686612306E+038,67,72,65,59,63,68,53,66,64,60,62
3.06406491439784E+038,9.98555192888862E+037,65,66,64,77,63,75,68,62,72,63,65
1.91922931457116E+038,1.95627693342212E+038,42,60,71,52,57,61,67,56,56,64,61
1.83958368334957E+038,1.33826012370608E+036,56,54,70,76,59,69,56,60,70,62,66
1.97583201460412E+037,3.26414921642591E+038,58,74,61,66,52,68,68,67,64,68,64
1.98591485150862E+038,1.42834444934103E+038,58,56,73,69,70,64,60,63,62,59,63
1.04625570885865E+038,1.59795083947912E+038,65,70,54,60,64,59,64,64,64,66,65
2.73965712120916E+038,2.87895626819878E+038,69,68,64,63,54,62,73,63,65,64,59
6.58305467549302E+037,2.73804183491428E+038,52,56,80,68,66,59,59,67,61,61,71
2.0599353571607E+038,2.74870326944892E+037,74,53,57,65,60,55,69,63,61,65,64
3.36677170584218E+038,3.20043232777039E+038,73,71,68,60,60,67,68,57,56,68,73
6.09458414746198E+037,2.37342689321068E+038,69,67,60,64,62,60,71,60,58,69,60
3.17066683812378E+038,3.11514235501415E+037,56,57,68,58,55,71,73,69,68,68,66
2.51910339710091E+038,1.12389982414673E+038,63,66,65,65,55,57,72,67,62,67,68
2.94351214554634E+038,1.641088330055E+038,69,61,72,66,71,71,59,58,66,67,62
7.03207819247209E+037,2.24250387934541E+038,66,58,62,63,62,57,64,60,67,70,67
7.32696743425464E+037,5.29146210378968E+037,71,69,50,59,61,62,68,62,59,64,69
2.68992942865337E+038,3.39519942204922E+038,63,72,62,63,61,70,69,57,56,54,66
7.84770758605355E+037,3.01393587959874E+037,64,61,61,64,67,66,68,55,66,74,63
8.39637400400913E+037,2.07642376217048E+037,63,65,74,72,60,56,61,68,70,58,73
1.93496360745032E+038,2.86031198396305E+037,62,49,70,73,58,65,61,79,66,64,58
1.11914923409362E+038,5.05125844382371E+037,59,68,68,55,62,58,58,57,69,68,55
2.62385148530831E+038,4.06376369309318E+036,58,65,69,71,63,68,60,75,59,66,60
1.89384968143049E+038,2.58795105554481E+037,70,69,70,60,74,70,72,65,61,57,59
8.9066402729676E+037,1.82103655819593E+038,51,66,56,64,69,65,64,61,62,54,61
6.64043736944508E+037,2.08622156880528E+038,69,63,60,50,58,69,63,58,64,71,68
1.11301027640266E+038,2.11445050013224E+038,71,63,54,74,69,61,74,68,70,66,69
5.80399982175955E+037,1.69560052568387E+038,66,67,74,70,65,72,53,66,57,62,64
1.27224289415436E+038,1.36387531701597E+038,72,63,60,62,64,66,65,58,58,62,61
9.21217421282751E+037,2.59405243609183E+038,57,57,51,68,57,67,65,55,51,52,68
2.46263728870356E+038,1.1967462000766E+038,66,61,65,69,64,58,68,69,60,65,64
2.74849285451435E+038,2.55426844131615E+038,71,61,68,64,66,57,55,65,70,57,63
1.01375964420836E+038,2.29677757251436E+038,60,58,56,74,68,69,78,52,62,67,66
3.3126535651738E+038,3.26457010853862E+038,66,61,65,60,67,62,72,68,64,57,67
1.28181679450567E+038,8.06659072320346E+037,76,65,61,62,71,72,67,67,62,50,74
3.08253602933342E+038,1.18050795590692E+038,66,68,69,62,60,70,71,67,70,68,62
8.52520945757273E+037,3.79181795025315E+037,74,58,77,68,56,63,62,69,69,68,60
5.84445136587466E+037,2.63254701133895E+038,66,66,54,59,69,67,49,70,64,66,65
1.56759835882035E+038,1.25945582920804E+038,67,58,72,74,61,65,55,63,65,65,66
2.65790351767649E+038,1.88335232698519E+038,68,65,68,54,70,62,59,71,63,64,55
2.78025896266285E+038,2.85358701960178E+038,57,65,76,73,61,61,64,62,58,70,65
1.79812301992314E+038,1.47337405521354E+038,63,67,74,68,62,69,67,61,59,64,67
6.73889297713639E+037,2.5477081010475E+037,52,58,76,61,73,73,62,72,70,62,63
3.25183693615495E+038,1.90357627905601E+038,62,75,61,69,59,59,65,67,63,59,68
2.14337224162006E+038,1.00239539857917E+038,73,64,58,62,56,70,61,61,71,72,62
2.33424160521627E+038,3.23702991246169E+037,77,60,66,62,64,65,76,67,68,73,67
1.29614073300306E+038,3.35490412047025E+038,54,58,70,70,70,58,60,60,59,71,66
7.53358015842063E+037,7.37141487614579E+036,62,55,61,70,64,68,69,66,55,72,59
2.86572259740447E+038,1.43221389321007E+037,64,68,74,65,54,72,72,58,65,67,61
1.22876095865574E+038,6.6457875357693E+037,57,72,64,59,63,61,69,47,64,68,67
1.93440900455242E+038,3.02192873260191E+038,63,52,70,63,72,70,65,75,63,65,58
1.24002485238775E+038,1.23407083568851E+038,59,62,66,55,48,77,51,79,66,61,69
2.63030613090585E+038,2.01034913784954E+038,73,56,68,63,69,61,68,59,63,63,63
1.24683968732292E+038,3.27735008608085E+038,66,73,75,67,70,60,69,73,70,70,71
2.37946177926878E+038,2.06338713229198E+038,58,65,61,67,64,52,65,66,72,72,60
1.8312738742655E+038,9.15252186904973E+037,67,61,66,65,64,69,70,73,67,71,61
5.35892752545947E+037,8.80262376988035E+036,69,64,69,71,55,63,62,70,64,71,71
6.60766926213156E+037,3.37576455996035E+038,70,74,62,66,62,70,66,64,66,57,69
1.59148295693306E+038,2.39071773718401E+038,71,66,64,56,64,73,58,70,63,64,66
1.063759629487E+038,1.27198414834072E+038,69,65,62,66,67,64,62,56,57,73,67
1.03718420242128E+037,1.54849309277282E+038,51,56,61,70,58,58,64,65,61,58,63
1.68968858406719E+038,1.91907350671837E+038,65,61,65,65,61,67,68,60,61,61,57
3.06019170909981E+038,9.44126389619423E+037,58,67,58,65,67,65,61,62,69,69,72
3.35060161509896E+038,9.39833944445213E+037,68,60,66,54,70,76,65,62,70,63,69
2.29681606076311E+038,1.69477017419151E+038,68,66,66,69,49,70,62,64,62,76,55
1.62672337466014E+038,1.21742963259775E+038,65,65,65,68,70,56,59,70,65,65,70
4.81161798995825E+037,1.59991842398663E+038,55,74,69,69,55,53,62,68,58,56,68
2.48532048083994E+038,1.83699236590271E+038,69,58,64,60,63,70,69,61,66,70,61
7.86619119387378E+037,1.3756789747554E+038,71,70,46,64,66,65,66,69,61,70,68
2.62214524969653E+038,2.66667149384302E+038,78,74,63,66,60,67,58,63,62,65,59
2.69469472602177E+038,1.83772523407405E+037,64,62,55,57,67,54,69,67,58,60,77
3.10532371782923E+038,9.7278846097957E+036,71,68,65,66,63,70,58,57,63,66,63
2.541472248311E+038,1.10999921848311E+038,69,66,66,64,74,65,62,66,68,67,62
1.58383323406356E+038,5.83251689314466E+037,71,63,67,73,61,68,56,68,56,63,59
9.4593540898624E+037,2.17956813286141E+038,64,60,65,68,68,72,68,60,72,69,62
3.59459761196638E+037,1.1509261177631E+038,60,67,73,60,52,67,79,59,58,65,62
1.49983570489742E+038,3.04803453225035E+038,67,60,67,66,70,62,61,68,59,69,59
4.73885807354159E+037,3.2925880224561E+037,67,60,55,64,66,66,59,57,67,68,62
2.54173262031619E+038,2.43880791810448E+038,66,77,65,73,67,64,67,69,64,68,62
3.27020700142255E+038,5.29495395022261E+037,59,62,72,64,68,65,56,67,67,64,71
2.31658789648716E+037,4.73183228661879E+037,61,54,71,62,53,59,63,62,65,62,64
7.82350219615879E+037,7.8229052712482E+037,60,56,67,54,60,72,75,57,75,63,69
1.52108902562604E+038,1.44652431445643E+038,62,62,75,58,61,72,65,73,59,69,67
2.53639486395319E+038,7.49007775655717E+036,60,65,62,63,65,59,65,67,63,71,59
3.2757287667545E+038,3.02985075364158E+038,66,54,66,52,61,66,62,63,64,59,64
6.08529519625702E+037,2.76378311078452E+038,62,68,68,67,63,58,67,67,73,58,58
4.45004621205194E+037,2.92116158330998E+037,54,68,60,68,62,68,53,70,61,62,73
1.14338571478673E+038,1.23110112572522E+038,67,82,66,63,67,59,70,64,60,65,63
1.72900015758983E+038,1.13517735581243E+038,57,62,61,68,63,73,77,59,71,56,62
2.06078544756346E+038,2.96003680002104E+038,61,62,63,67,64,64,60,61,57,68,66
2.92799468580186E+037,1.01539280251027E+038,65,60,64,66,66,48,63,66,57,46,46
1.83535013436083E+038,3.09986720451378E+038,56,61,59,58,55,57,64,63,69,66,62
2.25937531395912E+038,3.99956923871592E+037,64,66,63,72,63,60,65,64,65,65,65
1.55116350119906E+038,3.03698452024228E+038,57,63,53,60,63,69,63,67,67,64,61
1.99922476199046E+038,3.10675880800614E+038,65,66,62,59,71,66,66,58,62,57,68
2.18890878571291E+038,3.23057844495067E+038,66,65,63,71,58,57,75,67,57,69,60
7.40533945567629E+037,2.22696598074039E+037,71,60,68,61,64,67,63,69,65,59,70
2.09972262374584E+038,1.03887523314195E+038,68,68,64,67,60,71,72,57,63,67,64
1.77945683678238E+037,2.75808436544353E+038,61,56,68,64,49,62,73,63,59,66,69
2.61554409788809E+038,2.08964241769955E+037,64,59,66,66,71,65,53,60,62,71,63
5.76451925656349E+037,7.95024105779304E+037,64,59,62,63,61,68,55,69,59,66,78
5.27387182481149E+037,7.6815974447081E+036,64,67,59,63,64,66,62,55,76,66,70
3.52880408770172E+037,2.71619496449127E+038,64,67,63,65,72,60,66,66,74,61,64
1.9338212825736E+038,6.84174624611496E+037,61,58,65,61,67,74,68,71,72,61,64
2.37857495091147E+038,4.57847387816532E+037,68,66,65,59,61,64,69,69,66,67,61
9.25667289088842E+037,1.36181024879116E+038,67,62,69,64,68,47,67,61,55,69,59
1.55901924561484E+038,2.99529053574115E+038,56,63,66,62,71,67,66,64,71,61,52
2.25634646458039E+038,2.8144769602159E+038,61,64,69,59,65,68,58,63,62,60,57
2.59955935349464E+038,1.41884893370437E+038,59,66,64,74,69,53,65,76,71,60,60
2.64839925270288E+038,4.44588222379754E+037,58,59,55,64,62,66,68,71,58,62,59
7.13568409143554E+037,3.29334618829076E+038,72,65,62,68,64,73,56,70,59,70,70
1.20864126487434E+038,2.87288633645164E+038,59,68,63,68,67,62,60,62,63,58,58
2.72507281000583E+038,2.83475979567542E+038,69,63,68,67,52,66,74,73,65,60,65
2.44105820248091E+038,5.67271296563488E+037,63,63,64,63,63,57,57,67,71,60,73
2.58546992821619E+038,1.03546969905934E+038,65,67,63,64,66,58,63,63,63,70,56
1.64166162540489E+038,4.90038577772986E+037,70,69,59,70,66,61,60,65,57,63,66
1.16552339815273E+038,1.59083582831509E+038,59,59,64,69,65,62,60,56,62,59,59
1.03659162096228E+038,2.39859449424993E+038,70,59,64,64,64,54,65,75,59,67,62
3.02444347130693E+037,3.05956486843525E+038,60,70,65,54,60,67,67,65,64,71,66
1.66851916142108E+038,7.34399190111283E+037,63,70,60,59,62,69,70,73,56,69,69
1.74042201755778E+037,1.29927510141646E+038,61,60,60,69,63,68,60,64,59,59,57
2.01440217101555E+038,1.06907113902193E+037,61,55,68,63,59,66,73,66,67,69,54
1.7739725957593E+038,2.89028884407071E+038,64,75,68,58,61,63,70,62,70,68,62
1.60980049210263E+038,1.20310174322116E+038,66,59,62,65,71,76,71,75,73,69,60
2.75682335239889E+038,1.35205008649698E+038,69,65,64,63,64,74,68,70,65,70,59
5.37812886246693E+037,1.98285491974715E+038,61,67,64,63,68,67,69,68,58,54,64
9.45053561224326E+037,2.20704190496721E+038,61,65,61,71,60,56,63,62,61,63,58
3.47751893272829E+037,8.44057123404147E+037,58,69,53,72,68,67,62,57,63,49,69
1.87427270216789E+037,3.02195214377028E+038,62,62,70,59,64,58,61,60,66,61,65
3.08672540553009E+038,2.19827248138232E+038,65,59,63,62,63,65,64,70,66,69,62
6.44164063190534E+037,8.68569415252845E+037,61,69,74,57,59,71,59,70,65,64,63
1.4936102515591E+038,3.32192428633142E+038,50,63,63,60,54,64,67,68,65,72,67
6.58907156575015E+037,2.38795174502064E+038,64,71,62,76,65,63,66,68,61,59,59
3.3975425329353E+038,2.93988756045943E+038,74,75,72,63,65,60,57,58,70,60,62
3.21890405781624E+038,1.74855778591651E+038,57,68,59,64,59,71,60,75,65,77,67
2.34582263385048E+038,1.19652865738027E+038,75,58,61,60,61,78,62,62,69,67,66
2.53362941044545E+038,7.39437324286938E+037,69,62,63,57,57,69,68,63,64,64,61
2.18257347597531E+038,1.45056821930504E+038,61,61,72,74,53,62,64,66,67,66,70
1.18976807722797E+038,1.78316340419095E+037,70,67,57,72,65,55,64,68,57,61,61
2.9917547859921E+038,2.90201442137543E+038,68,61,65,62,61,74,66,68,77,58,63
1.92012110382254E+038,2.85483948433929E+038,61,70,66,69,54,55,61,72,61,63,69
1.40584682156456E+038,1.00351871532588E+038,53,58,67,57,71,68,74,66,65,58,68
1.40011563876169E+038,2.97209370969146E+036,56,77,78,69,58,60,63,66,55,72,60
1.74822412287033E+037,2.74526339410472E+038,62,66,66,73,65,58,55,59,65,62,59
2.85139950198968E+038,4.00818723559286E+037,76,69,70,62,62,63,72,55,59,72,57
1.49223817487935E+038,1.06947990867064E+038,67,62,58,67,62,65,61,63,63,53,69
1.58438913042893E+038,2.87668489829217E+037,66,61,65,66,59,61,77,65,77,63,58
2.27129394924377E+038,2.93671380620236E+038,65,60,76,56,61,58,77,61,73,67,65
1.02927840737737E+038,2.95192184686165E+038,69,62,58,72,65,69,67,65,53,65,64
2.91893169888481E+038,6.58503388684963E+036,67,75,60,59,65,65,72,69,71,62,65
2.24761079510403E+038,1.75381566539259E+038,62,63,60,61,60,58,64,72,70,62,54
2.62073857921164E+038,2.17780002283416E+038,60,67,68,60,67,59,60,64,64,56,76
6.82554317255877E+037,2.70281073977506E+038,51,59,69,58,52,60,73,61,60,56,67
2.32603277270001E+038,2.2372652272129E+038,71,62,80,56,63,61,64,66,65,70,67
1.35035240056141E+038,5.67805051681158E+037,65,75,64,61,69,63,61,69,66,68,63
1.20622343813933E+038,1.79501323923126E+038,68,60,67,71,67,59,70,59,64,68,56
2.04904102946335E+038,1.61348662331095E+038,58,66,65,63,69,66,65,60,58,64,65
1.69951955971746E+038,8.72610030274633E+037,72,70,69,74,58,61,65,56,55,65,67
1.60969301355109E+038,5.93035455578376E+037,61,71,70,68,64,63,60,63,68,61,60
9.91115620851568E+036,1.26883535911585E+037,68,69,60,65,60,67,67,61,70,59,62
2.87508540611698E+038,2.48865482148304E+037,65,56,65,62,74,62,69,64,63,58,68
1.97951673338841E+038,1.17807852231702E+038,71,74,66,60,65,60,52,63,72,67,62
1.09284627222845E+038,6.57003073443408E+037,70,59,59,70,69,72,47,55,72,57,58
3.25088550111594E+038,8.36895122943393E+037,68,64,55,58,64,56,58,55,68,67,69
2.67928143599909E+038,3.1898409542902E+038,58,67,62,64,63,69,70,62,69,66,70
2.78845404160896E+038,3.98380410185763E+037,65,51,74,55,72,62,56,65,64,67,67
7.45437116472626E+037,3.30192620311192E+038,69,64,61,64,64,61,68,62,66,61,65
2.73215220121108E+038,2.74952212649027E+038,70,67,65,64,63,60,67,60,74,66,65
1.28640770280661E+038,1.88431625743557E+038,67,67,67,61,61,64,66,60,65,68,59
2.47235193060334E+037,2.81711498284984E+038,57,59,65,60,64,62,56,64,62,63,63
3.39899319160516E+038,3.45173589560453E+037,62,61,61,74,57,63,52,67,75,53,68
2.2310707418748E+038,1.28980174319815E+038,68,62,63,56,57,68,62,72,64,66,57
2.99467964699543E+038,8.67863270755723E+037,58,65,56,73,68,55,64,53,73,71,48
8.43403192442123E+037,1.42372033429414E+038,67,62,67,66,55,60,64,56,66,68,69
2.47915815526116E+038,1.05928587519667E+038,71,66,67,61,69,69,68,64,62,58,58
2.15556700322106E+038,6.91711629390652E+037,74,64,65,56,62,65,78,66,69,72,64
2.0593336047493E+038,4.91093894918572E+037,57,63,62,61,53,62,65,67,63,60,61
2.59060447696037E+038,2.4218277302043E+038,62,51,75,63,65,64,62,61,62,63,73
2.6455044875806E+038,7.20008861576706E+037,64,64,66,58,69,67,54,70,59,54,74
3.09099943391498E+038,2.62777758925008E+038,65,60,59,65,73,65,58,61,73,67,61
2.10447418663593E+038,2.03382356080647E+038,61,69,61,61,74,61,56,65,59,71,54
1.65700148101712E+038,1.73732043876022E+038,72,66,71,72,52,69,65,64,62,60,58
1.10418636020218E+038,9.32217761342593E+036,57,71,68,59,63,63,63,61,62,58,64
4.06459835682348E+037,9.32415684926993E+037,65,55,67,58,64,64,58,68,73,63,51
2.27801884699693E+038,2.20441079270521E+037,53,70,66,64,67,64,66,65,63,66,61
4.88005251294543E+037,3.2423140537289E+038,64,62,63,59,67,61,68,71,62,59,70
1.7035114481236E+038,2.03566463679423E+038,63,56,58,70,59,73,65,60,78,69,69
1.2551442967494E+038,1.37086440831077E+038,71,71,59,74,70,77,62,53,65,55,64
2.47289619224381E+038,2.47591852235199E+038,72,58,64,62,67,58,64,67,76,68,66
3.0632120868489E+038,3.38477122004216E+038,65,59,63,65,62,57,68,55,59,49,65
2.11308924980116E+037,2.8438059213894E+038,75,69,62,69,58,59,54,58,75,66,69
1.2779245440762E+038,1.67245390758353E+038,59,64,66,64,67,56,64,72,65,59,62
8.93904920851291E+037,3.50657985105854E+037,63,70,65,70,69,67,65,66,77,60,58
2.92956810240215E+038,2.09502123265579E+037,64,64,57,69,61,63,58,66,61,63,64
2.22178593719368E+038,6.11234857351587E+037,69,65,64,68,62,77,65,59,64,71,67
1.54535333842958E+038,2.38744670776035E+038,72,55,63,58,65,71,68,66,58,59,68
5.50353409090245E+036,6.80648746913906E+037,60,73,62,63,61,57,61,64,61,66,67
1.52710820542574E+038,2.33145568255119E+038,56,66,62,67,59,67,54,65,69,65,58
2.17443514704886E+038,3.24019803146433E+038,68,61,59,57,60,73,61,61,58,61,68
1.47241561961179E+037,1.95955379558909E+038,58,56,60,65,55,60,61,66,65,70,62
2.71455725933414E+038,2.92965069760701E+038,66,65,68,60,65,74,57,63,60,57,61
2.24279630552772E+037,2.15245317722517E+038,75,74,61,66,65,54,69,67,65,66,67
1.75156513747996E+038,2.54983044638388E+038,67,68,71,70,68,66,65,62,61,63,71
1.10860469805711E+038,1.12853014160778E+038,66,65,54,62,70,69,71,64,65,69,67
7.74991681645496E+037,3.13785919581666E+038,66,66,58,79,76,80,68,58,60,54,64
1.76729167918713E+038,2.85452616119366E+038,59,64,68,65,71,59,64,62,60,59,67
8.62981625493889E+037,9.10103553526421E+037,68,61,65,68,65,63,57,61,65,70,71
2.4676531736891E+037,3.16792544020043E+038,65,76,62,68,67,61,60,60,62,59,62
6.66054770354432E+037,4.16976031421781E+037,64,61,69,69,63,52,65,70,65,56,69
9.23409797671156E+037,4.86733836810012E+037,65,67,51,64,72,63,60,66,77,66,59
2.99175514793959E+038,2.47142295166701E+038,67,76,60,70,64,67,63,68,70,67,67
3.07659825399089E+038,7.53194747346783E+037,60,74,74,61,64,64,75,68,73,72,60
7.30126614746141E+037,1.73006266046076E+037,68,68,67,60,56,52,57,60,65,56,66
3.3158031574366E+038,1.42861087589971E+038,66,69,63,60,56,74,62,58,61,61,61
3.21235994794E+038,5.01287251179801E+037,76,71,59,60,73,66,64,64,74,68,64
1.34259724149877E+038,1.77639433087347E+038,59,69,59,63,59,64,70,58,68,57,64
3.38214069694402E+038,2.14643491611952E+038,75,72,63,61,67,64,70,59,59,67,59
2.97104250541669E+038,2.56493516426185E+038,63,61,71,62,67,68,70,64,69,58,59
2.3569040204499E+038,1.51035845188941E+038,68,61,69,59,52,62,64,72,62,56,60
2.88244445098442E+038,3.23677309889736E+037,70,71,65,67,63,64,59,59,64,77,70
4.62873875530864E+036,2.10780378138341E+038,52,59,68,73,67,60,59,62,66,67,65
5.03149536442497E+037,1.57718251376308E+038,67,63,64,61,67,64,57,65,68,59,71
9.41467082208964E+037,3.1661880550304E+037,59,69,67,65,61,67,69,53,77,69,66
1.11014393073302E+038,1.56557112705457E+038,60,64,63,56,67,55,64,67,66,54,63
6.75441760699772E+037,1.03526132746029E+038,58,64,55,55,66,56,52,55,66,64,64
1.59518193457637E+038,1.82964860356686E+038,70,65,67,69,58,68,74,60,65,64,61
2.99514712778251E+037,8.70789639027629E+037,66,69,61,56,69,58,67,72,64,54,50
1.92939439325766E+038,1.5734314511521E+038,61,60,65,62,71,61,67,69,68,62,74
2.7719428292392E+038,1.72143028797649E+038,60,66,61,65,66,60,61,66,68,62,57
5.80940264069427E+037,9.27716575864678E+037,63,78,68,72,66,51,61,61,64,60,64
2.67949732219447E+037,2.54536111758869E+038,49,65,55,73,67,58,65,57,70,61,68
2.49168158123138E+038,8.73550418746805E+037,68,54,57,61,66,67,75,59,64,62,62
1.18640795840549E+038,1.83256646965612E+038,57,49,60,69,59,63,70,61,61,60,60
2.70718743027702E+038,1.9335432704963E+038,65,70,62,60,71,68,63,62,66,61,64
7.28372714712839E+037,2.05095531189812E+038,59,65,72,46,55,62,60,68,63,62,64
3.59985680710423E+037,2.48131799948474E+038,46,69,74,57,57,69,60,64,58,62,66
1.60215309084396E+038,1.84056690644713E+037,71,63,68,60,72,64,61,60,78,60,64
2.03482487400486E+038,1.39012580895568E+038,62,80,67,56,58,63,62,70,65,62,55
1.51205454089818E+038,1.63154996274354E+038,65,69,54,53,69,64,67,65,70,66,63
6.04051691224559E+037,6.52076613714325E+037,68,55,67,69,58,59,57,65,66,56,75
2.44737407603934E+038,2.99669746110423E+038,66,68,64,52,73,68,60,62,61,61,63
2.10393312744198E+038,2.97325109510474E+038,56,60,62,70,62,54,62,66,68,67,68
2.25500823496042E+038,2.1763158444559E+038,61,69,70,62,80,65,66,62,72,70,75
7.78947714656536E+036,1.3724134610649E+038,67,61,51,50,75,70,64,65,56,55,63
2.69041138778209E+038,2.14629940181052E+038,62,77,73,62,65,68,69,75,65,66,56
8.8541564545716E+037,3.20574343197361E+038,68,64,72,68,58,59,70,74,59,71,69
3.10026305362698E+038,3.27665487341607E+038,72,62,67,55,59,70,63,69,66,73,61
3.02032686689274E+038,1.10056466835829E+038,65,73,67,53,66,65,71,71,64,64,64
3.32989325804396E+038,8.51553967677502E+037,69,67,67,60,65,71,58,76,68,66,60
